city,Date,PM2.5,PM10,NO2,NH3,CO,SO2,O3,AQI,AQI_Bucket
Raipur,2026-10-02,129.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,129.0,Moderate
Raipur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,5.0,27.34380165289256,5.0,Good
Raipur,2026-10-02,122.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,122.0,Moderate
Raipur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,5.0,27.34380165289256,5.0,Good
Raipur,2026-10-02,109.33222591362126,117.8202614379085,44.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,44.0,Good
Raipur,2026-10-02,109.33222591362126,122.0,45.0,5.906194690265487,45.2015873015873,6.0,27.34380165289256,122.0,Moderate
Raipur,2026-10-02,109.33222591362126,117.0,29.76982892690513,5.906194690265487,35.0,5.0,27.34380165289256,117.0,Moderate
Raipur,2026-11-02,109.33222591362126,117.8202614379085,47.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,47.0,Good
Raipur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Raipur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Raipur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,35.0,16.723642172523963,27.34380165289256,35.0,Good
Raipur,2026-11-02,109.33222591362126,117.8202614379085,44.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,44.0,Good
Raipur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,3.0,Good
Raipur,2026-11-02,109.33222591362126,123.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,123.0,Moderate
Raipur,2026-11-02,58.0,122.0,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,122.0,Moderate
Raipur,2026-12-02,109.33222591362126,112.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,112.0,Moderate
Raipur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,35.0,16.723642172523963,1.0,35.0,Good
Raipur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,1.0,1.0,Good
Raipur,2026-12-02,53.0,117.8202614379085,32.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,53.0,Satisfactory
Raipur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,3.0,Good
Raipur,2026-12-02,109.33222591362126,100.0,29.76982892690513,5.906194690265487,45.2015873015873,3.0,2.0,100.0,Satisfactory
Raipur,2026-12-02,109.33222591362126,98.0,32.0,5.906194690265487,35.0,16.723642172523963,27.34380165289256,98.0,Satisfactory
Raipur,2026-12-02,109.33222591362126,98.0,32.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,98.0,Satisfactory
Raipur,2026-12-02,53.0,99.0,29.76982892690513,2.0,35.0,16.723642172523963,27.34380165289256,99.0,Satisfactory
Raipur,2026-12-02,109.33222591362126,100.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,7.0,100.0,Satisfactory
Raipur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Tumidih,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,16.0,16.723642172523963,71.0,71.0,Satisfactory
Tumidih,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,42.0,16.723642172523963,27.34380165289256,42.0,Good
Tumidih,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,44.0,16.723642172523963,27.34380165289256,44.0,Good
Tumidih,2026-10-02,73.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,73.0,Satisfactory
Tumidih,2026-10-02,72.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,72.0,Satisfactory
Tumidih,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,27.0,16.723642172523963,27.34380165289256,27.0,Good
Tumidih,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,8.0,74.0,74.0,Satisfactory
Tumidih,2026-11-02,109.33222591362126,117.8202614379085,66.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,66.0,Satisfactory
Tumidih,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,1.0,Good
Tumidih,2026-11-02,108.0,117.8202614379085,29.76982892690513,5.906194690265487,28.0,16.723642172523963,27.34380165289256,108.0,Moderate
Tumidih,2026-11-02,109.33222591362126,117.8202614379085,68.0,5.906194690265487,45.2015873015873,9.0,27.34380165289256,68.0,Satisfactory
Tumidih,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,8.0,27.34380165289256,8.0,Good
Tumidih,2026-11-02,109.33222591362126,126.0,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,126.0,Moderate
Tumidih,2026-11-02,109.33222591362126,130.0,58.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,130.0,Moderate
Tumidih,2026-11-02,115.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,115.0,Moderate
Tumidih,2026-11-02,109.33222591362126,125.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,125.0,Moderate
Tumidih,2026-12-02,109.33222591362126,117.8202614379085,58.0,5.906194690265487,45.2015873015873,8.0,27.34380165289256,58.0,Satisfactory
Tumidih,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,90.0,90.0,Satisfactory
Tumidih,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,18.0,16.723642172523963,27.34380165289256,18.0,Good
Tumidih,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,69.0,69.0,Satisfactory
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,16.0,39.0,16.723642172523963,58.0,58.0,Satisfactory
Delhi,2026-09-02,109.33222591362126,117.8202614379085,70.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,70.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,60.0,60.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,54.0,54.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,40.0,40.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,60.0,5.906194690265487,45.0,16.723642172523963,27.34380165289256,60.0,Satisfactory
Delhi,2026-11-02,316.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,316.0,Very Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,16.0,45.2015873015873,16.723642172523963,27.34380165289256,16.0,Good
Delhi,2026-11-02,308.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,308.0,Very Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,55.0,16.0,45.2015873015873,16.723642172523963,27.34380165289256,55.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,225.0,29.76982892690513,5.906194690265487,45.2015873015873,9.0,19.0,225.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,14.0,14.0,Good
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,15.0,45.2015873015873,16.723642172523963,12.0,15.0,Good
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,14.0,45.2015873015873,9.0,27.34380165289256,14.0,Good
Delhi,2026-12-02,178.0,117.8202614379085,29.76982892690513,14.0,45.2015873015873,9.0,27.34380165289256,178.0,Moderate
Delhi,2026-12-02,109.33222591362126,144.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,144.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,41.0,14.0,22.0,16.723642172523963,27.34380165289256,41.0,Good
Delhi,2026-12-02,150.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,9.0,27.34380165289256,150.0,Moderate
Delhi,2026-12-02,109.33222591362126,133.0,41.0,5.906194690265487,45.2015873015873,9.0,30.0,133.0,Moderate
Delhi,2026-12-02,109.33222591362126,130.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,130.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,43.0,14.0,45.2015873015873,16.723642172523963,27.34380165289256,43.0,Good
Delhi,2026-09-02,109.33222591362126,117.8202614379085,65.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,65.0,Satisfactory
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.0,45.2015873015873,32.0,27.34380165289256,32.0,Good
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,7.0,7.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,129.0,16.723642172523963,27.34380165289256,129.0,Moderate
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,6.0,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,62.0,6.0,45.2015873015873,16.723642172523963,27.34380165289256,62.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,24.0,27.34380165289256,24.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,111.0,18.0,27.34380165289256,111.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,10.0,Good
Delhi,2026-12-02,109.33222591362126,117.8202614379085,91.0,5.906194690265487,45.2015873015873,16.723642172523963,9.0,91.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,203.0,29.76982892690513,5.906194690265487,68.0,16.723642172523963,27.34380165289256,203.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,86.0,16.0,45.2015873015873,16.723642172523963,27.34380165289256,86.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,117.8202614379085,86.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,86.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,196.0,29.76982892690513,5.906194690265487,72.0,16.723642172523963,27.34380165289256,196.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,15.0,27.34380165289256,15.0,Good
Delhi,2026-12-02,188.0,117.8202614379085,81.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,188.0,Moderate
Delhi,2026-08-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,95.0,95.0,Satisfactory
Delhi,2026-09-02,109.33222591362126,228.0,89.0,8.0,45.2015873015873,16.723642172523963,27.34380165289256,228.0,Poor
Delhi,2026-09-02,109.33222591362126,117.8202614379085,92.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,92.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,246.0,29.76982892690513,5.906194690265487,108.0,16.723642172523963,27.34380165289256,246.0,Poor
Delhi,2026-10-02,336.0,288.0,94.0,5.906194690265487,45.2015873015873,16.723642172523963,7.0,336.0,Very Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,28.0,27.34380165289256,28.0,Good
Delhi,2026-10-02,109.33222591362126,318.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,78.0,318.0,Very Poor
Delhi,2026-11-02,339.0,117.8202614379085,105.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,339.0,Very Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Delhi,2026-11-02,344.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,344.0,Very Poor
Delhi,2026-12-02,268.0,117.8202614379085,74.0,5.906194690265487,45.2015873015873,29.0,27.34380165289256,268.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,72.0,5.906194690265487,45.2015873015873,29.0,27.34380165289256,72.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,18.0,18.0,Good
Delhi,2026-12-02,109.33222591362126,148.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,148.0,Moderate
Delhi,2026-12-02,109.33222591362126,138.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,69.0,138.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Delhi,2026-08-02,112.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,112.0,Moderate
Delhi,2026-09-02,169.0,117.8202614379085,60.0,5.906194690265487,18.0,16.723642172523963,27.34380165289256,169.0,Moderate
Delhi,2026-09-02,178.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,178.0,Moderate
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,17.0,17.0,Good
Delhi,2026-10-02,109.33222591362126,218.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,218.0,Poor
Delhi,2026-10-02,109.33222591362126,224.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,224.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,54.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,54.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,41.0,41.0,Good
Delhi,2026-11-02,214.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,8.0,214.0,Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,60.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,60.0,Satisfactory
Delhi,2026-11-02,109.33222591362126,226.0,29.76982892690513,5.906194690265487,35.0,16.723642172523963,27.34380165289256,226.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,20.0,20.0,Good
Delhi,2026-12-02,109.33222591362126,195.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,195.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,28.0,16.723642172523963,27.34380165289256,28.0,Good
Delhi,2026-12-02,109.33222591362126,128.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,66.0,128.0,Moderate
Delhi,2026-08-02,109.33222591362126,132.0,29.76982892690513,6.0,45.2015873015873,16.723642172523963,27.34380165289256,132.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,34.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,34.0,Good
Delhi,2026-09-02,314.0,117.8202614379085,35.0,5.906194690265487,60.0,16.0,27.34380165289256,314.0,Very Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,109.0,16.723642172523963,27.34380165289256,109.0,Moderate
Delhi,2026-10-02,109.33222591362126,270.0,29.76982892690513,6.0,45.2015873015873,15.0,27.34380165289256,270.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,6.0,45.2015873015873,16.723642172523963,4.0,6.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.0,27.34380165289256,16.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,38.0,16.723642172523963,97.0,97.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,282.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,282.0,Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,6.0,6.0,Good
Delhi,2026-11-02,319.0,249.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,92.0,319.0,Very Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,53.0,16.723642172523963,27.34380165289256,53.0,Satisfactory
Delhi,2026-12-02,273.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,12.0,273.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,9.0,45.2015873015873,16.723642172523963,27.34380165289256,9.0,Good
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,49.0,16.723642172523963,27.34380165289256,49.0,Good
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Delhi,2026-12-02,216.0,132.0,18.0,8.0,45.2015873015873,16.723642172523963,27.34380165289256,216.0,Poor
Delhi,2026-08-02,109.33222591362126,121.0,115.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,121.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,157.0,157.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,141.0,141.0,Moderate
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,86.0,16.723642172523963,22.0,86.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,210.0,114.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,210.0,Poor
Delhi,2026-10-02,262.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,262.0,Poor
Delhi,2026-10-02,109.33222591362126,234.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,242.0,242.0,Poor
Delhi,2026-11-02,328.0,325.0,133.0,5.906194690265487,45.2015873015873,16.723642172523963,23.0,328.0,Very Poor
Delhi,2026-11-02,109.33222591362126,311.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,311.0,Very Poor
Delhi,2026-11-02,263.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,42.0,263.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,116.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,116.0,Moderate
Delhi,2026-12-02,128.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,128.0,Moderate
Delhi,2026-12-02,109.33222591362126,128.0,101.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,128.0,Moderate
Delhi,2026-08-02,109.33222591362126,148.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,44.0,148.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,38.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,38.0,Good
Delhi,2026-10-02,109.33222591362126,224.0,35.0,5.906194690265487,71.0,16.723642172523963,27.34380165289256,224.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,35.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Delhi,2026-10-02,109.33222591362126,234.0,33.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,234.0,Poor
Delhi,2026-10-02,234.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,234.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,10.0,Good
Delhi,2026-10-02,109.33222591362126,256.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,256.0,Poor
Delhi,2026-10-02,109.33222591362126,257.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,51.0,257.0,Poor
Delhi,2026-11-02,252.0,117.8202614379085,33.0,5.906194690265487,45.2015873015873,16.723642172523963,23.0,252.0,Poor
Delhi,2026-12-02,109.33222591362126,236.0,39.0,5.906194690265487,45.2015873015873,16.723642172523963,7.0,236.0,Poor
Delhi,2026-12-02,109.33222591362126,117.8202614379085,39.0,5.906194690265487,52.0,16.723642172523963,27.34380165289256,52.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,140.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,140.0,Moderate
Delhi,2026-12-02,109.33222591362126,138.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,138.0,Moderate
Delhi,2026-08-02,166.0,154.0,25.0,5.906194690265487,45.2015873015873,32.0,27.34380165289256,166.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,106.0,16.723642172523963,27.34380165289256,106.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,106.0,16.723642172523963,27.34380165289256,106.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,38.0,5.906194690265487,45.2015873015873,35.0,27.34380165289256,38.0,Good
Delhi,2026-10-02,109.33222591362126,234.0,29.76982892690513,8.0,45.2015873015873,16.723642172523963,22.0,234.0,Poor
Delhi,2026-10-02,280.0,117.8202614379085,45.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,280.0,Poor
Delhi,2026-10-02,283.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,283.0,Poor
Delhi,2026-10-02,293.0,117.8202614379085,48.0,9.0,45.2015873015873,16.723642172523963,27.34380165289256,293.0,Poor
Delhi,2026-10-02,109.33222591362126,337.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,337.0,Very Poor
Delhi,2026-11-02,109.33222591362126,381.0,57.0,5.906194690265487,45.2015873015873,30.0,27.34380165289256,381.0,Very Poor
Delhi,2026-11-02,109.33222591362126,349.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,349.0,Very Poor
Delhi,2026-11-02,335.0,117.8202614379085,58.0,5.906194690265487,45.2015873015873,16.723642172523963,69.0,335.0,Very Poor
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,11.0,45.2015873015873,16.723642172523963,27.34380165289256,11.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,54.0,12.0,74.0,16.723642172523963,27.34380165289256,74.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,117.8202614379085,53.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,53.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,117.8202614379085,50.0,10.0,59.0,16.723642172523963,27.34380165289256,59.0,Satisfactory
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,8.0,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Delhi,2026-12-02,109.33222591362126,179.0,36.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,179.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,33.0,5.906194690265487,45.2015873015873,25.0,27.34380165289256,33.0,Good
Delhi,2026-08-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,33.0,27.34380165289256,33.0,Good
Delhi,2026-09-02,109.33222591362126,117.8202614379085,46.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,46.0,Good
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,35.0,16.723642172523963,28.0,35.0,Good
Delhi,2026-10-02,109.33222591362126,117.8202614379085,50.0,5.906194690265487,81.0,16.723642172523963,3.0,81.0,Satisfactory
Delhi,2026-10-02,109.33222591362126,218.0,29.76982892690513,5.0,45.2015873015873,30.0,5.0,218.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,29.0,27.34380165289256,29.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,49.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,49.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,11.0,45.2015873015873,29.0,27.34380165289256,29.0,Good
Delhi,2026-11-02,109.33222591362126,117.8202614379085,49.0,5.906194690265487,45.2015873015873,29.0,27.34380165289256,49.0,Good
Delhi,2026-11-02,109.33222591362126,218.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,218.0,Poor
Delhi,2026-11-02,109.33222591362126,192.0,29.76982892690513,5.906194690265487,45.2015873015873,30.0,27.34380165289256,192.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,20.0,16.723642172523963,27.34380165289256,20.0,Good
Delhi,2026-12-02,198.0,117.8202614379085,29.76982892690513,5.906194690265487,19.0,16.723642172523963,27.34380165289256,198.0,Moderate
Delhi,2026-12-02,109.33222591362126,120.0,29.76982892690513,10.0,22.0,16.723642172523963,27.34380165289256,120.0,Moderate
Delhi,2026-12-02,109.33222591362126,117.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,117.0,Moderate
Delhi,2026-12-02,131.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,131.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,124.0,124.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,137.0,137.0,Moderate
Delhi,2026-09-02,109.33222591362126,117.8202614379085,54.0,5.906194690265487,45.2015873015873,13.0,27.34380165289256,54.0,Satisfactory
Delhi,2026-10-02,259.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,13.0,27.34380165289256,259.0,Poor
Delhi,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,27.0,13.0,27.34380165289256,27.0,Good
